timestamp,hash,size
2019-10-08 04:48:19 UTC,00000000000000000005ef1b05954e04263f5ba8ddc7587703e9c6a609386568,596996
2019-10-08 04:54:27 UTC,00000000000000000002d6fb048761c68d22b970278a048c2c8841f1ed62e558,750566
2019-10-08 04:59:56 UTC,0000000000000000000085bb6b72801330151e3284581a7fd3feb09a99acc250,394107
2019-10-08 05:02:46 UTC,000000000000000000146090cb9ae248ec6caa96c44cedb76ffa3da266503a2f,340130
2019-10-08 05:15:28 UTC,00000000000000000000db7bae7ab632d6e87fe61a9c79957398c1c155dfdb7f,1072142
2019-10-08 05:20:55 UTC,0000000000000000000c14df7c1167c775df2e1069f047e23fc4a2142557f3d2,461736
2019-10-08 05:23:56 UTC,0000000000000000000cde9c509962b7217e006280820e1b2c98110ee737c8d3,226690
2019-10-08 05:26:36 UTC,0000000000000000000348e7c2e81f768db08fbfbf7a7640726e248c18113cdb,254370
2019-10-08 05:49:27 UTC,000000000000000000128e5b79bfc569744d7b67d26df16e5cd692919dd8bb1d,1220642
2019-10-08 05:53:52 UTC,000000000000000000022805c2200a796600b275588586dedd01ab7685748567,989349
2019-10-08 06:00:09 UTC,00000000000000000011e46afb26d91df5cee4f3e50302fd41942aa1362ee4e5,673158
2019-10-08 06:19:46 UTC,00000000000000000006d668387164325d33267797250c9c0a5858808b18ace0,1179157
2019-10-08 06:20:12 UTC,0000000000000000000dba037af7c80fb443ab5d98ad707953e0e0ef7a1023d6,380
2019-10-08 06:43:59 UTC,00000000000000000000b3237445c62b8606e5578574b166ba9686bfab4d9ff8,1302953
2019-10-08 06:49:38 UTC,000000000000000000066db156180697f542f182bd826e6555400ce270cb2920,1170354
2019-10-08 06:55:59 UTC,0000000000000000000e03eded1bf01fa38e5336d47ae88bed5f82c5a9575c77,1247173
2019-10-08 06:56:51 UTC,000000000000000000038b670ffb155d88d2918d26f8d87d3e46b89f6c71a795,109875
2019-10-08 06:59:48 UTC,00000000000000000005b84c965f9ebf0073b5727d027d36cbc21ea4c83fb469,320539
2019-10-08 07:08:31 UTC,00000000000000000012f63b016f55c1e700c638a34efd7eaa3d676addc22abc,943506
2019-10-08 07:10:35 UTC,0000000000000000001206d5f5f22b9ec64bdfe6fb5057d21a0f4cbcebb03ef7,203506
2019-10-08 07:32:27 UTC,000000000000000000091207be08a627a85dee75c3c840674a9fa6762942c873,1325259
2019-10-08 07:49:40 UTC,00000000000000000014739814ae0eae6269e5d42cd9dfe50fdfd904dedbadc3,1261868
2019-10-08 07:49:57 UTC,000000000000000000141bf091af09fff05e85e436930103bf3bbe102dea2467,1158162
2019-10-08 07:57:50 UTC,000000000000000000027882df619bec2558d622ca53457e38dec8709a544ece,876051
2019-10-08 08:19:58 UTC,0000000000000000000140bd167f79ecfcce8d62d4df94429fbe16fcfac59cf5,1241717
2019-10-08 08:55:47 UTC,000000000000000000152ec433c04594bcf60aa333cf57b4994f2be3a933e5e7,1249635
2019-10-08 09:37:53 UTC,0000000000000000000b38ce76fa79645cb337247b87557308c238d4bb403dbf,1222187
2019-10-08 09:44:28 UTC,00000000000000000004accdef24da36b8f72d5b3f3b9ba1e794dbaae9a747a2,1258140
2019-10-08 09:58:22 UTC,0000000000000000000e099acd8ce069a62a0e6ab2dd58b984847eb5f48e4fa3,1547946
2019-10-08 09:58:27 UTC,0000000000000000000b1a11b7b3fca013f5cde3297f59858cc26899df3420d7,1222745
2019-10-08 10:14:26 UTC,0000000000000000000deb23482ca6b26a2a370d09bbc893599fe724ef19a08c,1372098
2019-10-08 10:31:46 UTC,00000000000000000013462c32f969e3f62480966cb4b7da6e20d0f4ad85484f,1274207
2019-10-08 10:36:20 UTC,0000000000000000000c566e89a97daa2daae07378c5663f1942ba85fec505a2,1375404
2019-10-08 10:36:45 UTC,00000000000000000002a513caa9d5d22dfc8a6edef405e9f7de94dfae9f4292,1129947
2019-10-08 10:39:42 UTC,00000000000000000004f775192923d2d6844d02c8bba6c6f88ddb5805d4bf05,1137611
2019-10-08 10:44:22 UTC,00000000000000000003910fc16148b2550104cc5f45bc473ce36e25b1ecd537,1184547
2019-10-08 11:03:26 UTC,0000000000000000000ea11d824477ece6aa437f02f098f657fc1858061c0d7c,1298013
2019-10-08 11:16:40 UTC,000000000000000000035bdb481d2f89486d94747fd4d8be7e5e091a7aead7b1,1312648
2019-10-08 11:24:46 UTC,00000000000000000015858405c14189ff6411b4ea7bfcfa2719d5e1e50b327d,1275044
2019-10-08 11:34:36 UTC,0000000000000000000e1700f72ad2205224ccad53140a476a162da406da4bc2,1232434
2019-10-08 11:37:29 UTC,0000000000000000000c48935c38feb10f9fd79d4d921c27f435986784cfeec7,1149627
2019-10-08 11:43:54 UTC,0000000000000000000fe8b772c096f551333734ccd4b16ab670480fd3dd12a6,1124782
2019-10-08 11:50:33 UTC,0000000000000000000bda267d345a09a1d829fd27c81a7ddc655d836f261215,1272409
2019-10-08 11:54:34 UTC,00000000000000000001d7f050d00141d5107d567f321bbbf8a15dd78f306c13,1151942
2019-10-08 11:58:20 UTC,000000000000000000154a9ba3ce435b9d15c7ee6e4ed28a9b1546570f1602fa,1217408
2019-10-08 12:04:51 UTC,000000000000000000102e2a3b6abb8c3f3ba23fdf32e89f156170e977c22e89,934727
2019-10-08 12:12:18 UTC,0000000000000000000b0c0127dbba528456163c98a314d856676da5c51c0e23,1169448
2019-10-08 12:22:02 UTC,0000000000000000000e1fcd9bb4daa01b0d50312a3ab8f14cb58b34d152b812,1260172
2019-10-08 12:24:56 UTC,000000000000000000038c853b5ba9c794b7b7af3dbdb0fe5165ca015a345850,556243
2019-10-08 12:48:58 UTC,00000000000000000009a2ec768808860d83cf937278488ad782edee2d27b19e,1321826
2019-10-08 12:53:16 UTC,0000000000000000000d44f225a25f04a7137f4e45761b7af73159000a6a8591,1171150
2019-10-08 12:56:39 UTC,00000000000000000013c24383bd44c6b5ab21defab197b5c46a7da19b274985,848456
2019-10-08 13:00:52 UTC,00000000000000000005840d10ff32acd322da9e9e0f9ed35b951baee3de10be,534606
2019-10-08 13:34:39 UTC,000000000000000000063ce90ef984610f6ec1a2d7b3d9caf6268de048c0af59,1082420
2019-10-08 13:39:13 UTC,000000000000000000080486a9c9a307207ea7d2129c8e444e096c9b5c38ea51,1165729
2019-10-08 13:40:04 UTC,00000000000000000006513080111da9ec25d7ea4b5a55c24a6810377b47e706,1136505
2019-10-08 13:47:05 UTC,00000000000000000015e8349be888b45ff8222ec47649c37d25699eacb200ed,1153657
2019-10-08 13:49:07 UTC,0000000000000000001366dd8e8c8302c22df91a12321f4a8d5835bee28eb495,1200195
2019-10-08 13:51:17 UTC,00000000000000000014118acbcbd60ddf6dd310050673fb48d3b26a3ec65e71,1340466
2019-10-08 13:52:03 UTC,0000000000000000001599f7e37f6d8c951b9793ee139efc700afd3b20206b77,1132456
2019-10-08 13:55:35 UTC,000000000000000000033bb6eed573b1f8f9e02a4424db670852450c598f49ec,1123286
2019-10-08 14:24:28 UTC,0000000000000000000f90d626ad76c6b6325f0dc66ac1842e97fbd48390facf,1354975
2019-10-08 14:32:32 UTC,000000000000000000008f24d55678ddcf23010383a5afdb1410073377040dda,1316367
2019-10-08 14:33:27 UTC,0000000000000000000873e0a73d90b6372bcce1da7ef0e189cd8bbc9140c176,1168667
2019-10-08 14:34:43 UTC,00000000000000000008147f782c26f3e227f8b2158d5d968bd76ee58a718891,288
2019-10-08 14:36:48 UTC,0000000000000000000b1e3b9b0691244d0e380287e9b2dd9250e0ebbfce7773,1265046
2019-10-08 14:40:44 UTC,00000000000000000010d6f44f5b32dcd2065454dca32ea029813d4cda1ecdc1,1230000
2019-10-08 14:50:32 UTC,0000000000000000000786ee18b181db4d6ab2da497f54576060639553c68fa1,1331530
2019-10-08 14:54:23 UTC,000000000000000000153e3095f796cc42c7296db8ac02c996834585b60abcb2,522994
2019-10-08 14:59:36 UTC,0000000000000000001221521bdacbd8e8f3116231114b065aa264380787fd74,701098
2019-10-08 15:03:30 UTC,000000000000000000139b9354b6ad79abc3e2d06918f38818886a9725b67eb7,606167
2019-10-08 15:09:50 UTC,000000000000000000011e4d808dac918a06cd3247e6f5c6bbd76c41e101df13,897574
2019-10-08 15:10:27 UTC,0000000000000000000f5bf07051e489dbdc9223d8ab7c71dacd2118b45828c6,140293
2019-10-08 15:13:17 UTC,00000000000000000001b1fa65d0a89935ad81b5dca0feb4fd38f1afb7d1189d,439706
2019-10-08 15:13:51 UTC,0000000000000000000dc9864dc12dffca8f4cc149b32a6cc16887ddf6d779b1,13302
2019-10-08 15:17:13 UTC,000000000000000000045ff2297c0c7bcd6807c4965397199ad2c15fe05099b6,612653
2019-10-08 15:22:18 UTC,0000000000000000000ee76699f04224a1f2c3d6844866cf9aa43c0412112e17,1011422
2019-10-08 15:25:37 UTC,000000000000000000016bf7e1a365eb3630b039a0b165fdc2d340d0c984d793,419826
2019-10-08 15:39:22 UTC,0000000000000000000b447c0e8df0ab74cf25500a45386731b585ece263fdda,1297150
2019-10-08 15:58:37 UTC,0000000000000000000b19760350a3928e4c88a44a78081cb6291ba390f1cea5,1355231
2019-10-08 16:00:26 UTC,0000000000000000000eb8489f33bd4f847b137a80b333912f274fc3be1dadc0,1410617
2019-10-08 16:08:17 UTC,00000000000000000015cdc515c253ee551f5b354b5318b6e19dea2703cb754f,1209014
2019-10-08 16:09:18 UTC,0000000000000000000be2c671f32d31084e792510a131a7a65f963e6cb2006d,1454667
2019-10-08 16:33:53 UTC,0000000000000000000001602eb228828476fe030cdcdfb3114f2ee3fdb51d77,1291902
2019-10-08 16:48:52 UTC,000000000000000000091add2cb8c335f27ae6e0e06091e8e635e789d258fdc2,1320392
2019-10-08 17:02:24 UTC,0000000000000000000878563ce48f143a7098d198e28c333de8cb6ca472b041,1471522
2019-10-08 17:03:43 UTC,000000000000000000015b64b160ba6e60f0e787f61860d98ec6eef1a891363f,1241828
2019-10-08 17:16:13 UTC,0000000000000000000f8fe19796919bf27cac8b71129af3b3d15661d67f6b65,1273195
2019-10-08 17:17:52 UTC,00000000000000000008a427872af9132c2f5b50575af26693a5a879d9b60745,1190928
2019-10-08 17:25:43 UTC,0000000000000000000314a16847c42ce252eed216a1a6e4875c8874946f7e43,1290552
2019-10-08 17:31:39 UTC,00000000000000000008d10db415a463db9c935416029018a60259326e6829d1,1075027
2019-10-08 17:32:20 UTC,000000000000000000153ada8bc8e63faa4e97ef6a15766b950566ea3ccb88b9,76321
2019-10-08 17:35:51 UTC,00000000000000000009fd4205c3bc325e184b3dd1b46e839221bbdbecc5af94,458900
2019-10-08 17:47:27 UTC,0000000000000000000600368ae60b4e95482bc7bdc45929be85dfcbc523e965,1251543
2019-10-08 17:55:48 UTC,00000000000000000005f5f7a4dfcf4d99394c998bc05455bb102ec2dbbfe193,1266807
2019-10-08 18:03:04 UTC,000000000000000000018f3f0575e15bc73fddf4e5fcaebce34d8dcb8a866a42,1344476
2019-10-08 18:26:12 UTC,00000000000000000010285ae7032161d8f2b169749c173e818177b3a464ac80,1329902
2019-10-08 18:48:54 UTC,000000000000000000144bc0097e40d16f887fa69973977dd321d566ce29d621,1349271
2019-10-08 18:52:16 UTC,00000000000000000004806fed847db6810d540795a8fb8886c383b57c787839,1254400
2019-10-08 19:01:01 UTC,00000000000000000009e125e2a5a2b0fd9b42cb61489dcfe74fda4eb2b0bd8c,1241438
2019-10-08 19:07:59 UTC,0000000000000000000feda05b90a88d024b7784aaec070b0a98dfabfa278567,1554072
2019-10-08 19:14:59 UTC,00000000000000000002957e1186941dffe9f1c9460c7e93351040aefca8800b,1185139
2019-10-08 19:24:12 UTC,00000000000000000001940046326b3a2ccf9b1b19ef003e68ebc62a877e2448,1110178
2019-10-08 19:33:46 UTC,0000000000000000000aa05259e5558302b1b105de0f27fcfece8bed1b1dfdfe,898636
2019-10-08 19:35:03 UTC,0000000000000000000b27259bd74bf05973fd2d9668afde1f34aa29df4652b7,136126
2019-10-08 19:47:19 UTC,00000000000000000006fbce905d6815f691969dde3ec0981840f5cba70bff9e,1237970
2019-10-08 20:01:58 UTC,0000000000000000000643e79800d6746aa22cd7c8b878a9088c4f67b2f2cd9e,1202959
2019-10-08 20:22:21 UTC,0000000000000000000866097e82baa7a691a4992920e55269dad512f68f5bf7,1368917
2019-10-08 20:35:47 UTC,0000000000000000000f29f789bd992abcf9c60cb5179fd0cc8afba2afbeb136,1270220
2019-10-08 21:17:12 UTC,000000000000000000093953f9baa89e7a23874fd8d3de9e2823a1b84fc9d5b9,1518495
2019-10-08 21:20:08 UTC,0000000000000000000cf1ccbd2387c273a66e63d5930d1fb2cf69d5fac06802,1584693
2019-10-08 21:32:53 UTC,0000000000000000000bc72044d3b34b9ccf15542bd0fe9f93b3add50bb9eb74,1252495
2019-10-08 21:48:37 UTC,00000000000000000013aa533e78ca6b39a2df7c766ee43ed3c222ea19f43ef9,1245493
2019-10-08 21:50:50 UTC,00000000000000000008611ae675a5b53e87fdaa9a37a6fb0ff2296983ed25d5,1227203
2019-10-08 22:00:18 UTC,0000000000000000000f9de63f3db0c5465897cae97fe461280b934652aa7964,1286624
2019-10-08 22:04:38 UTC,0000000000000000001101b2c75c800459bd8d2a880e931a346478d95dff87ee,984844
2019-10-08 22:23:34 UTC,0000000000000000000eb841e72879dab889d34ace2eba7b8d3952970bf8bfca,1506564
2019-10-08 22:58:20 UTC,0000000000000000000f34fc4895a885e3a21f5a38b6e6a867d00d220476ea1f,1405806
2019-10-08 23:00:00 UTC,000000000000000000030d3362e6bc75ed0f0fa04c6d66c67c531a45b30a178d,1252018
2019-10-08 23:13:21 UTC,0000000000000000000c2052d2688a95fe66244005e521cdecdbd6e9e4b50ac3,1281633
2019-10-08 23:15:08 UTC,0000000000000000000284606229e14d26e4a0946243697878829472092556bc,561904
2019-10-08 23:26:45 UTC,000000000000000000112612c58cc89e38b0ac87fcef5b4fd6d711dd31789de8,847211
2019-10-08 23:27:03 UTC,0000000000000000000e314ecff091d2a5f12d3a4d7bc0eda1f79a7a15491f03,17739
2019-10-08 23:48:01 UTC,0000000000000000000c1056dbf7625c39525dea24b1a4f3915628efc250c740,1344322
2019-10-08 23:48:41 UTC,0000000000000000000adc615c168fa1e3c44e5d1dd0fa71d75cbf81cd6c1a45,427741
2019-10-08 23:49:16 UTC,0000000000000000000d8d945a5a08a2a4cd16f0e30d7081073f2c89880bc243,149281
2019-10-08 23:51:58 UTC,0000000000000000000a7764ada29e54d620eb873967ab768cf852f62682b592,252601
2019-10-08 23:55:18 UTC,00000000000000000003a2bde93f48652daa302f09506eaee3fbe125e0f316ea,594705
2019-10-09 00:05:07 UTC,00000000000000000011cb0106005c50f88fa597c3bb05f829d69afb6b66b0f4,1181956
2019-10-09 00:09:57 UTC,00000000000000000006b14e09ef80e29e1214e59153d9452c664c4a49cc0ed9,1094905
2019-10-09 00:11:53 UTC,000000000000000000136c64f934bcf4fc76f3f0ac1dfad73e7de421f3cf0fb7,295521
2019-10-09 00:13:55 UTC,00000000000000000007f916474d2831528e97e35234386a3de093ea06def2ed,112251
2019-10-09 00:16:32 UTC,0000000000000000000eda691453a598629aab39a3e374bef222f16b895f3d5e,151097
2019-10-09 00:18:20 UTC,00000000000000000006854b37bd654ac44fd9f3cbd84d40dc839fe58c1ddfe3,229963
2019-10-09 00:23:08 UTC,0000000000000000000168d3b6a196b72451b4cc80633fa9e8b6519e6784f33e,393131
2019-10-09 00:23:49 UTC,00000000000000000010e6ab771f49ebeda8996190e86388441d635275d5e05a,73543
2019-10-09 00:29:15 UTC,0000000000000000000a6f9aff848a525157a6c6b9d99717b9b5aae89328c5a2,460778
2019-10-09 00:51:35 UTC,0000000000000000000ecafc2bcf476a80bd13bdb41d40d895f230a8e2cb5f4d,1373802
2019-10-09 00:51:54 UTC,0000000000000000000c094505fba242a46db9df599b762e4eaf7b03bf54e07f,304579
2019-10-09 00:54:11 UTC,0000000000000000001544c6c9e451fa48c8203204b13cd1ab648c3887c78faa,187729
2019-10-09 00:55:05 UTC,00000000000000000012d9440c257c2d5acb981bd28e1071aec23e5078e3328e,80753
2019-10-09 00:55:47 UTC,000000000000000000130847fb0da09f015e999cbce60b999a139a9ed3f16370,318110
2019-10-09 01:36:48 UTC,00000000000000000009789c89d714c1e4a22953a58aa421cb7f710503460b36,1343158
2019-10-09 01:58:09 UTC,0000000000000000000a2cd45e0ba68a8fe75731a6bf93d6c131b71b0b1e4795,1263302
2019-10-09 02:08:24 UTC,00000000000000000000c095a1867d66e8cf549bf1d31bfa0316c8593a0170c9,1194883
2019-10-09 02:11:38 UTC,000000000000000000011933155ef8e023ed5221eb9c987a86b083c784cf46a5,1122303
2019-10-09 02:32:26 UTC,0000000000000000000204597b2eb23fcb5ed0a0194d3b3ed6a6df4a911feb89,1313543
2019-10-09 02:53:39 UTC,000000000000000000110a2cdcfaa304adc31a759288abe940a3ba8b73a264d8,1157934
2019-10-09 02:55:50 UTC,00000000000000000004141cbc14e6667870c4dcd609e3cc5046da7ea3e24383,1228591
2019-10-09 03:14:16 UTC,00000000000000000015c2f3d044ffc611917b304bf0790caa471669ab51a02a,1216637
2019-10-09 03:28:56 UTC,000000000000000000097537281d4a36515236e70ce6c58db29607aefc1f7682,1239288
2019-10-09 03:40:13 UTC,0000000000000000000c75ab49d6fd0f99140b70c87196cfe5e11089dcb760f6,1263845
2019-10-09 03:45:56 UTC,00000000000000000011b3b0e2053fc70e5213384fd23d10d3b856e738896f3b,1194338
2019-10-09 03:57:09 UTC,00000000000000000009456f6d79dfbd9798d7c67c9fa6e2aead03b08d6d531e,1061043
2019-10-09 04:33:08 UTC,00000000000000000007f1424acc8af4f1b282885833f5d720705a418359d2cd,1206406
2019-10-09 04:39:55 UTC,0000000000000000000c4548c2ba0b7f4eff24f388530d499ccad73bfafe535e,1242195
2019-10-09 04:42:41 UTC,000000000000000000032b882cc7bc25feefb02de470ac1e05a9889c1bcd3539,924329
2019-10-09 04:48:15 UTC,000000000000000000076aff3d991d858de22edab842a83cc421f445f1c0e9ca,462930
2019-10-09 04:54:16 UTC,0000000000000000000012a85f26f5c7bbab1e44f14fe5cf3e0f768d80434a08,708750
2019-10-09 05:27:57 UTC,00000000000000000001db69768272c0760511a822d52e436af448155a931bf7,1235108
2019-10-09 05:34:09 UTC,00000000000000000003c7005fd05f27ae0f37944b2b2a6915e31f362a8b062a,1229725
2019-10-09 05:35:15 UTC,00000000000000000010665b74db7bb50958853a51cc1d49a397b7c0c08e976b,362138
2019-10-09 05:38:59 UTC,000000000000000000139726f9f3639836d766cfdd5ed0f9802ff48d052ee46a,511885
2019-10-09 05:49:23 UTC,0000000000000000000569f49418cc75c89637fc804e44a6461d4e1781e711b3,1153657
2019-10-09 05:52:50 UTC,0000000000000000000e268e9e01dad51da8dda7249c2daa108bb77965f28b52,297919
2019-10-09 05:53:54 UTC,0000000000000000000bc48f2463a63811ba7cd7d146b465d9ee84f44dae4ec9,157341
2019-10-09 05:54:14 UTC,000000000000000000005ea310d7c82000f53f33a0b0df4fe49370fd3c91e6bd,38088
2019-10-09 06:08:40 UTC,0000000000000000000f03ea9481a016ca5940c2fd6891ee380b04dd2ab4d010,1216171
2019-10-09 06:18:38 UTC,00000000000000000003e1f000a959d67dd0b0886fa2c1db1d8dea8bfe389695,1143158
2019-10-09 06:26:08 UTC,00000000000000000007921e272695cdad62ed2a15111d412c879769e05c4553,720332
2019-10-09 06:33:22 UTC,00000000000000000010fff8e3848da6c9562b51e1f7f60cdc3b2f0bee682c2e,966103
2019-10-09 06:36:24 UTC,0000000000000000000592083e58bfac0cf8f817b188a6e734848fbb4a2aea23,313489
2019-10-09 06:52:15 UTC,00000000000000000007c5c2495672cf1390d3310bebac06f8aacdcc6b8f91f8,1179865
2019-10-09 06:56:13 UTC,00000000000000000000b81f9a74a4bc2337b5999fc59392b4479498a0891a24,794156
2019-10-09 06:56:34 UTC,0000000000000000000c922fb2204082ebe2710ecc7568719e4173d75c5ad2c6,22257
2019-10-09 07:20:21 UTC,0000000000000000000cae93eed97fa5b634aa62d352bc11c74f3e50460aa95e,1250340
2019-10-09 07:21:00 UTC,0000000000000000000682164224dc4979662b3824ccad634d52f1bd1a232b00,1378051
2019-10-09 08:02:59 UTC,00000000000000000014bb2bddad4d5044c32b6cda7d36d2e8e1b63b7af6df61,1191297
2019-10-09 08:11:31 UTC,0000000000000000000a6e553843537dec7854987337ba8d77c7ebba85992065,1233958
2019-10-09 08:13:51 UTC,00000000000000000000e24bd1baf68d6e2fc79f2ed611d1037fd42ba35e2edd,1332099
2019-10-09 08:20:44 UTC,0000000000000000000db2f19e0ff129efc0aa1a4ac6b7c83b73d98f83f6ef93,1237643
2019-10-09 08:35:36 UTC,000000000000000000123b900c36e42edf02687deaa360a398983de8ec9cabd3,1241063
2019-10-09 08:40:28 UTC,00000000000000000015eee76cbb9456bf18c379012fa76352b37d19e7d5faf9,1223429
2019-10-09 08:48:53 UTC,00000000000000000012891529120d1f5c5c6c2067d795a991a18529107e842e,1273699
2019-10-09 08:49:09 UTC,0000000000000000000f43f557792aeba729eb1429b55b11429f6ee8b7e02c49,710308
2019-10-09 08:49:22 UTC,00000000000000000013d3355e273a9eda722d24084cb31f9541f94555722df0,28365
2019-10-09 08:55:00 UTC,00000000000000000015e2aa33709074c99568f35080316eaee72b12504012a2,652309
2019-10-09 09:26:09 UTC,0000000000000000000802b59b6061876e0e21689966753714992f0caa32b237,1145996
2019-10-09 09:29:42 UTC,0000000000000000000844d6ca3fd4204b8ea65968f66148eceda8f3fc247eec,1258866
2019-10-09 09:33:33 UTC,00000000000000000006267af3686a33b7ed32ba9481737390a022afe59c3111,1234935
2019-10-09 09:42:13 UTC,00000000000000000006664c0bf8466efd701101a1027596c98ecdc155fb23c4,1192981
2019-10-09 09:43:20 UTC,0000000000000000001376c6e6cc8e0b58d7d70683dc4fb7d6a0d526306c552e,138241
2019-10-09 09:45:24 UTC,0000000000000000000c1fa19105202cdeffe10fc58fdf452b55ccd004429f8b,272993
2019-10-09 09:46:22 UTC,00000000000000000015d29e5dee7d6fbb6c610dd723ee4a6e021e4d321ae62e,121321
2019-10-09 09:48:16 UTC,0000000000000000001427fcc393db513a1b3b309e3b9e2f7ab3423af5d362aa,224356
2019-10-09 09:49:49 UTC,0000000000000000001390e4669d5a6c87fcf9ac3c86e94dfbb6bda92da86b18,186915
2019-10-09 10:07:22 UTC,0000000000000000000a3e5669c28464ced4aa908d71fe040448817db0259dbd,1251626
2019-10-09 10:53:49 UTC,00000000000000000001fbcb5a385c9110084a4418bff38b7bf2270276d6a333,1184492
2019-10-09 10:56:05 UTC,00000000000000000013f753ab84180d00a7d7878ae4c9bdd0fb25fa796334f5,1258262
2019-10-09 11:56:34 UTC,000000000000000000086469d7bcc727769c9c8f1bf7897c2c5860292ca930b9,1250372
2019-10-09 12:01:44 UTC,0000000000000000000d00eb6317550c7f3aeab835aecab5d301e59919ce2de2,1240793
2019-10-09 12:07:37 UTC,0000000000000000000a0d5c187960c51e1d242955ae0b7c024456e0a259439c,1411537
2019-10-09 12:13:01 UTC,0000000000000000000e0159cfaaeea802b7d922508219baa06cc5592c5fa58f,1589995
2019-10-09 12:46:20 UTC,00000000000000000008912a5bd0a18b9b4d347a324fe7e83f0550bd57b7faea,1271277
2019-10-09 12:48:49 UTC,0000000000000000000e69b6d9edfdfe155e9f9a2f600ae8b4a551496fc4c23f,1334646
2019-10-09 12:53:56 UTC,0000000000000000000a4c8981951579595fee975d625c59bdc3d6c56a45fd5b,1251835
2019-10-09 13:28:47 UTC,000000000000000000117a5afb87ebcccf28956aadb2a2e71001a66a2a468824,1068145
2019-10-09 14:05:13 UTC,00000000000000000012b3d5b2193b8e2d54ff85e7488e9f4dbd33e03678b37b,1131259
2019-10-09 14:13:38 UTC,00000000000000000011abde23c20f3799fc6868b568f2812f17bf3e4d831654,1301748
2019-10-09 14:37:31 UTC,00000000000000000012d5087bd9b7eac5c84341eb4510403681afce08696128,1325971
2019-10-09 14:55:51 UTC,000000000000000000125a7742d03de20e4b875f37fee55ca180aefcd5843ae2,1379008
2019-10-09 15:16:06 UTC,0000000000000000000284bc2be65e711594410c0af9a9e09fbfc63230bcc67d,1328268
2019-10-09 15:16:42 UTC,0000000000000000000d7b267ad7ec86929a433a173c5b32d423791f78871cea,1259027
2019-10-09 15:19:26 UTC,0000000000000000000ce799d3762e99fb800519c1829d20cfad52eec6cc738d,1200015
2019-10-09 15:25:11 UTC,0000000000000000000c50017c05fd8b86f33facfb69b3c3c85cbf4f335783d3,1221118
2019-10-09 15:27:06 UTC,0000000000000000000d3fa0aa642a8f1854a60d8aa44a02d4d3ce24640d9a5a,1126660
2019-10-09 15:32:21 UTC,00000000000000000009296277c3841531de1835fd33f813aa65edef19cd8469,1172397
2019-10-09 16:05:41 UTC,00000000000000000008094769c0c2777cb09bd8a68368882408a10692fd7e17,1238232
2019-10-09 16:16:45 UTC,00000000000000000008352347e6ee7f8ca240547a92c63294755cea4076f0f6,1334885
2019-10-09 16:27:51 UTC,0000000000000000000c721ecc367c05f24c4fb7edafc9e1dc7046940977c26d,1366535
2019-10-09 16:29:25 UTC,000000000000000000058d307f15ec6c335b8f4a82a90d442c98b70148b53ef4,1244229
2019-10-09 16:38:21 UTC,000000000000000000080b8d0cee7c3aed7179d8a36a4f4ae5c017a6979f7271,1309524
2019-10-09 16:39:12 UTC,0000000000000000000d16305d83bb86f48ec02c21365322ff841244893b37ae,1139523
2019-10-09 16:45:31 UTC,00000000000000000004a8ec2e4d5939d3b9d607125f6df854c6b44d64d16774,1231307
2019-10-09 17:05:58 UTC,0000000000000000000f4d7aab0d43be4370f694512453e4c7841dbfd60f743c,1387598
2019-10-09 17:25:53 UTC,0000000000000000001546987e90a182f268f03458a6d3a41f98c66be57a61a4,1332703
